Hour 1,Hour 2,Hour 3,Hour 4,Hour 5,Hour 6,Hour 7,Hour 8,Hour 9,Hour 10,Hour 11,Hour 12,Hour 13,Hour 14,Hour 15,Hour 16,Hour 17,Hour 18,Hour 19,Hour 20,Hour 21,Hour 22,Hour 23,Hour 24,Dayofweek,month
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,3.0,3.0,3.0,2.0,9.0,9.0,10.0,9.0,11.0,25.0,24.0,9.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.2997578828571955,5.0,6.0,12.0,9.0,18.0,19.0,24.0,31.0,30.0,26.0,20.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.4541304037665858,2.6184638664745106,2.0,3.0,27.0,38.0,54.0,52.0,53.0,39.0,32.0,17.0,6.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.004082675169652467,0.004047041759674673,0.003093852353640144,0.003910408932311452,2.5368673568160105e-05,0.11822665991549154,2.4060876592605887,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,6.0,2.0,2.0,2.0,4.783713355826006e-05,0.0007817700702189026,0.0011492794861857234,0.0026731134674040733,0.0027325815265304356,2,6
0.0,0.0,0.0,0.0,0.0,0.0,1.4411430942866044,9.566414609787417,17.942756317398306,23.970570273389306,73.0,88.0,95.0,31.81464121792755,28.54123808823259,22.59954302885145,14.459266657155087,6.180767584534171,7.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.1711786840038941,2.3085770142803423,9.404515863676327,35.0,48.0,70.0,81.0,79.0,79.0,27.47645471343196,22.799999586184224,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,28.0,36.0,41.0,40.0,42.0,42.0,42.0,37.0,26.0,14.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,6.0,9.0,13.0,18.0,22.0,18.0,17.0,12.0,7.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,1.8216909936970167,9.0,25.0,34.0,35.0,29.0,37.0,37.0,38.0,34.0,28.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.4541304037665858,2.6184638664745106,12.0,27.0,25.0,43.0,44.0,42.0,37.0,42.0,30.0,19.0,14.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.004076995380418654,0.004044547803933515,0.003091370548763476,0.0033383212382254064,2.5368673568160105e-05,0.37996234379364907,2.4517520130504145,18.0,23.0,29.0,39.0,47.0,49.0,49.0,49.0,49.0,23.0,17.0,1.3641768829819105,0.0005954662064592577,3.2970773975728794e-05,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,2.7334855186189184,8.615066655712658,19.049222428306464,27.690540733342846,32.040741963520354,86.0,84.0,89.0,30.15565701241261,21.186194202077072,13.712624016827249,5.898729510325078,7.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,34.26969436051697,97.0,31.49912009403363,27.739657111882902,55.0,43.0,5.753596049946591,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,4.0,8.0,13.0,16.0,17.0,16.0,15.0,16.0,17.0,15.0,11.0,6.0,2.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,3.0,5.0,5.0,5.0,11.0,26.0,31.0,30.0,30.0,27.0,23.0,15.0,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.37996234379364907,1.8216909936970167,11.0,26.0,32.0,40.0,40.0,37.0,43.0,47.0,41.0,30.0,16.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.4541304037665858,2.6184638664745106,7.394475015338361,47.0,53.0,53.0,53.0,53.0,52.0,40.0,24.0,24.0,12.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.0,2.1484339282946023,16.0,18.0,18.0,41.0,48.0,46.0,27.0,29.0,31.0,22.0,11.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.4541304037665858,1.4411430942866044,9.468563327899084,16.42091627386536,4.0,49.0,32.27976495605566,97.0,30.63035086349866,4.0,64.0,13.699130686542423,5.816202688845237,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.09174383101240671,1.890549150408416,8.615066655712658,40.0,7.0,74.0,31.398369308441055,79.0,72.0,11.0,18.0,44.0,6.074536029039239,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.37996234379364907,1.8216909936970167,19.0,33.0,25.0,43.0,44.0,44.0,44.0,43.0,18.0,29.0,16.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.8216909936970167,21.0,35.0,25.0,39.0,39.0,39.0,38.0,36.0,13.0,31.0,18.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.8216909936970167,19.0,32.0,19.0,48.0,50.0,50.0,49.0,30.0,26.0,29.0,16.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.39310799084502585,2.1484339282946023,20.0,31.0,43.0,47.0,41.0,41.0,39.0,40.0,43.0,30.0,13.0,5.0,4.783713355826006e-05,3.2970773975728794e-05,3.906381196963409e-05,3.192614092523809e-05,2.7639715686971076e-05,5,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,4.0,11.0,25.0,34.0,47.0,48.0,50.0,49.0,47.0,35.0,29.0,15.0,7.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.9754861949897478,9.050820169404256,19.049222428306464,26.127952615381293,31.906995407305384,32.95404948549857,83.0,31.10340917436512,28.54123808823259,21.186194202077072,13.699130686542423,6.180767584534171,1.5109234542849042,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,0.0,0.1711786840038941,1.3481156947869133,7.98808280677789,17.64103821614996,27.212350371791057,28.339517583394553,61.0,74.0,72.0,76.0,62.0,45.0,5.753596049946591,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.37996234379364907,1.8216909936970167,20.0,35.0,43.0,44.0,44.0,35.0,29.0,41.0,41.0,29.0,14.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.629458616858817,20.0,34.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,31.0,16.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.629458616858817,19.0,31.0,41.0,48.0,50.0,50.0,50.0,47.0,39.0,29.0,16.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
4.047910767566223e-05,2.7323771119695054e-05,3.055846387152373e-05,0.0033383212382254064,2.5368673568160105e-05,0.1711786840038941,1.9754861949897478,7.394475015338361,46.0,50.0,48.0,51.0,49.0,46.0,44.0,40.0,32.0,13.0,7.0,4.783713355826006e-05,3.2970773975728794e-05,3.906381196963409e-05,3.192614092523809e-05,2.7639715686971076e-05,6,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,5.0,16.0,29.0,40.0,48.0,50.0,50.0,50.0,47.0,39.0,29.0,16.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.9754861949897478,8.878257022166919,19.049222428306464,26.940145531279487,30.76468700883179,34.764588386360394,98.0,32.65372873594227,76.0,56.0,14.264338187774387,6.180767584534171,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.39310799084502585,1.3481156947869133,8.039400369489274,17.719725969933748,33.0,2.0,16.0,4.0,13.0,0.0,38.0,54.0,23.0,1.4818554221694582,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.37996234379364907,1.8216909936970167,19.0,32.0,40.0,12.0,39.0,39.0,34.0,6.0,35.0,28.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.8216909936970167,18.0,33.0,29.0,33.0,39.0,38.0,36.0,27.0,29.0,30.0,17.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.629458616858817,18.0,31.0,30.0,5.0,49.0,18.0,33.0,6.0,26.0,27.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
4.047910767566223e-05,2.7323771119695054e-05,3.055846387152373e-05,2.9628330888647884e-05,2.5368673568160105e-05,0.1711786840038941,2.7334855186189184,7.394475015338361,45.0,53.0,54.0,54.0,54.0,53.0,53.0,48.0,28.0,14.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,28.0,35.0,13.0,48.0,50.0,46.0,11.0,27.0,27.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.9754861949897478,8.615066655712658,18.26499705660626,26.023002904833316,30.409756693426846,34.764588386360394,35.08075331716365,32.65372873594227,28.011262853088994,23.352435107756254,14.459266657155087,6.180767584534171,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.39310799084502585,1.890549150408416,8.489347856028775,16.42091627386536,26.127952615381293,30.409756693426846,34.26969436051697,97.0,33.61236608717068,29.57623750783574,22.799999586184224,14.205610700784797,5.6626569547116645,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.8216909936970167,19.0,32.0,42.0,44.0,44.0,44.0,44.0,43.0,39.0,28.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.629458616858817,18.0,22.0,35.0,34.0,37.0,37.0,36.0,26.0,19.0,10.0,8.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.629458616858817,18.0,30.0,40.0,47.0,50.0,50.0,49.0,45.0,37.0,27.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.4541304037665858,2.7334855186189184,26.0,36.0,53.0,53.0,53.0,53.0,53.0,53.0,47.0,32.0,16.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,27.0,36.0,44.0,49.0,50.0,49.0,45.0,37.0,27.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.0,2.7334855186189184,8.615066655712658,17.578759327223295,25.700402978066087,31.906995407305384,34.764588386360394,35.08075331716365,33.946497360536455,28.28728919256902,22.799999586184224,13.875612729473366,5.898729510325078,7.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.1711786840038941,2.036994560028884,7.740426005340442,18.763625952764038,27.690540733342846,31.906995407305384,34.26969436051697,97.0,33.61236608717068,29.57623750783574,21.79188929044971,53.0,25.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.37996234379364907,1.629458616858817,19.0,31.0,42.0,44.0,44.0,44.0,44.0,43.0,35.0,16.0,8.0,3.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.1711786840038941,1.8216909936970167,18.0,31.0,38.0,38.0,36.0,39.0,39.0,39.0,37.0,24.0,14.0,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,5.0,18.0,30.0,39.0,46.0,49.0,50.0,48.0,44.0,36.0,27.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,2.9628330888647884e-05,2.5368673568160105e-05,0.4541304037665858,2.6184638664745106,27.0,43.0,53.0,53.0,54.0,54.0,54.0,53.0,46.0,31.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,4.0,16.0,28.0,38.0,45.0,49.0,49.0,48.0,44.0,37.0,27.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.0,2.6184638664745106,8.336233223642141,16.11330744397591,78.0,29.24647671894985,32.95404948549857,94.0,30.420210817946362,27.739657111882902,67.0,51.0,6.074536029039239,1.4303686280852996,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.4541304037665858,1.890549150408416,8.772849676113252,18.60254574318234,25.317850290223006,31.906995407305384,34.26969436051697,97.0,33.61236608717068,29.962064936545616,23.09991445794058,54.0,5.6626569547116645,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.37996234379364907,1.629458616858817,19.0,31.0,39.0,44.0,44.0,44.0,43.0,43.0,39.0,27.0,13.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.629458616858817,18.0,31.0,38.0,35.0,34.0,32.0,33.0,35.0,33.0,28.0,16.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,5.0,17.0,28.0,37.0,44.0,47.0,48.0,46.0,42.0,35.0,26.0,14.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.4541304037665858,2.7334855186189184,27.0,43.0,52.0,54.0,54.0,54.0,53.0,53.0,45.0,31.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,1.629458616858817,12.0,25.0,37.0,43.0,46.0,45.0,46.0,42.0,37.0,24.0,14.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,1.629458616858817,7.394475015338361,16.573265381615798,24.48944349320549,29.930559568024965,32.27976495605566,98.0,32.65372873594227,29.962064936545616,23.09991445794058,14.01936152721155,21.0,2.0,0.0,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.317224149195227,8.772849676113252,18.763625952764038,25.317850290223006,31.906995407305384,34.26969436051697,97.0,33.61236608717068,29.962064936545616,23.09991445794058,53.0,25.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.2997578828571955,5.0,11.0,28.0,39.0,37.0,44.0,44.0,43.0,43.0,38.0,27.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.629458616858817,18.0,30.0,36.0,33.0,31.0,30.0,29.0,27.0,25.0,21.0,16.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,16.0,28.0,37.0,40.0,37.0,47.0,20.0,8.0,4.0,8.0,13.0,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,2.9628330888647884e-05,2.5368673568160105e-05,0.4541304037665858,2.4060876592605887,25.0,42.0,51.0,53.0,53.0,51.0,47.0,52.0,46.0,31.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,14.0,26.0,33.0,30.0,33.0,33.0,32.0,27.0,20.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4,6
0.0,0.0,0.0,0.0,0.0,0.0,3.0,23.0,17.1392496920051,24.829717651613795,32.65530032814952,32.27976495605566,98.0,32.65372873594227,29.962064936545616,21.79188929044971,14.205610700784797,5.977562226342737,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,0.0,27.0,18.892435852963725,26.940145531279487,31.906995407305384,34.26969436051697,97.0,33.61236608717068,27.33129508792786,22.547837686887277,53.0,25.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.37996234379364907,3.0,10.0,29.0,40.0,44.0,44.0,44.0,43.0,43.0,37.0,27.0,14.0,4.0,0.0,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,10.0,27.0,26.0,28.0,31.0,26.0,24.0,29.0,21.0,23.0,12.0,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,10.0,28.0,37.0,43.0,47.0,49.0,47.0,41.0,34.0,25.0,15.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.4541304037665858,2.1484339282946023,26.0,40.0,49.0,53.0,52.0,50.0,50.0,53.0,44.0,31.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,23.0,34.0,29.0,24.0,14.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,5,6
0.0,0.0,0.0,0.0,0.0,0.0,2.1484339282946023,9.566414609787417,16.573265381615798,24.829717651613795,32.65530032814952,32.27976495605566,98.0,32.65372873594227,29.236149162535398,20.83369348562449,14.205610700784797,5.977562226342737,1.4818554221694582,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,2.036994560028884,7.9486946625120405,16.92803485962333,26.67023603861839,31.906995407305384,34.26969436051697,97.0,33.61236608717068,29.962064936545616,22.547837686887277,52.0,25.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.2997578828571955,1.629458616858817,17.0,29.0,40.0,44.0,44.0,44.0,43.0,42.0,34.0,25.0,15.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.2997578828571955,1.8216909936970167,7.0,8.0,30.0,30.0,13.0,10.0,8.0,9.0,14.0,11.0,13.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,27.0,34.0,29.0,27.0,38.0,37.0,30.0,36.0,21.0,13.0,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.4541304037665858,2.6184638664745106,25.0,41.0,51.0,52.0,52.0,54.0,53.0,53.0,44.0,31.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,25.0,30.0,38.0,26.0,24.0,10.0,10.0,11.0,10.0,7.0,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,6,6
0.0,0.0,0.0,0.0,0.0,0.0,1.629458616858817,19.0,55.0,43.0,46.0,67.0,77.0,47.0,39.0,25.0,36.0,12.0,1.4818554221694582,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.036994560028884,7.215687677756627,17.392231506112587,25.700402978066087,32.65530032814952,34.26969436051697,97.0,83.0,28.80746275005997,62.0,53.0,25.0,1.4303686280852996,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.2997578828571955,5.0,16.0,16.0,17.0,28.0,37.0,30.0,17.0,17.0,18.0,24.0,6.0,3.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.629458616858817,17.0,30.0,26.0,16.0,20.0,15.0,11.0,11.0,16.0,12.0,10.0,3.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,21.0,15.0,16.0,15.0,13.0,28.0,33.0,19.0,23.0,13.0,1.5940933086032245,0.0,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.4541304037665858,2.4060876592605887,24.0,39.0,49.0,53.0,53.0,48.0,43.0,47.0,42.0,32.0,15.0,7.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,6.0,14.0,40.0,45.0,39.0,32.0,29.0,23.0,13.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,0,6
0.0,0.0,0.0,0.0,0.0,0.0,1.6731904786068612,9.566414609787417,38.0,14.0,16.0,14.0,59.0,21.0,2.0,40.0,14.359872773079537,6.180767584534171,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.4964897352689746,8.336233223642141,16.573265381615798,73.0,64.0,83.0,85.0,30.891464791455256,26.67430221953255,31.0,13.0,14.0,1.0,0.0,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.4541304037665858,2.1484339282946023,15.0,11.0,5.0,8.0,13.0,30.0,2.0,3.0,27.0,28.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,1.0,2.0,4.0,3.0,5.0,6.0,7.0,6.0,11.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,5.0,8.0,9.0,3.0,2.0,3.0,5.0,8.0,7.0,12.0,23.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.4541304037665858,2.4060876592605887,20.0,33.0,25.0,48.0,43.0,45.0,46.0,34.0,11.0,8.0,6.0,1.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,21.0,36.0,37.0,39.0,34.0,42.0,21.0,10.0,9.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,1,6
0.0,0.0,0.0,0.0,0.0,0.0,2.4060876592605887,8.237560920972864,18.26499705660626,66.0,60.0,72.0,77.0,63.0,52.0,53.0,12.0,15.0,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.4541304037665858,2.252574748236668,16.0,18.0,30.0,40.0,37.0,42.0,55.0,66.0,22.799999586184224,50.0,24.0,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,2.5368673568160105e-05,0.2997578828571955,1.629458616858817,19.0,31.0,27.0,29.0,34.0,35.0,28.0,36.0,39.0,26.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,5.0,9.0,13.0,16.0,16.0,11.0,7.0,9.0,4.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,2.0,3.0,8.0,18.0,21.0,22.0,16.0,19.0,20.0,23.0,18.0,8.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.8216909936970167,12.0,13.0,16.0,13.0,18.0,30.0,32.0,32.0,45.0,7.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,28.0,36.0,39.0,34.0,20.0,24.0,30.0,10.0,10.0,9.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,2,6
0.0,0.0,0.0,0.0,0.0,0.0,2.1484339282946023,8.336233223642141,16.781456554919785,23.970570273389306,87.0,88.0,94.0,30.420210817946362,27.33129508792786,23.09991445794058,26.0,9.0,1.5109234542849042,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.317224149195227,8.489347856028775,17.172822057787503,26.940145531279487,87.0,88.0,96.0,30.420210817946362,26.854507006643473,61.0,16.0,7.0,7.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.37996234379364907,1.629458616858817,18.0,31.0,41.0,43.0,42.0,44.0,42.0,41.0,34.0,14.0,7.0,5.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,6.0,8.0,12.0,10.0,17.0,10.0,8.0,4.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,4.0,17.0,26.0,40.0,44.0,37.0,34.0,32.0,39.0,31.0,13.0,15.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.2997578828571955,4.0,10.0,16.0,15.0,11.0,19.0,47.0,45.0,53.0,41.0,25.0,13.0,6.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,4.0,15.0,26.0,34.0,41.0,33.0,19.0,33.0,38.0,30.0,14.0,14.0,4.0,4.783713355826006e-05,0.0,0.0,0.0,0.0,3,6
0.0,0.0,0.0,0.0,0.0,0.0,2.4060876592605887,8.237560920972864,18.13163993592315,26.023002904833316,29.500931418459714,85.0,98.0,33.61236608717068,29.236149162535398,23.09991445794058,14.01936152721155,6.180767584534171,1.5940933086032245,4.783713355826006e-05,0.0,0.0,0.0,0.0,4,6
